time,r_dim0_pred,r_dim1_pred,r_dim2_pred,l_dim0_pred,l_dim1_pred,l_dim2_pred
2.7532710280373833,1,0,2,1,0,2
3.3140186915887853,0,0,0,0,0,0
3.594392523364486,0,0,2,1,0,2
3.8747663551401867,0,2,1,0,1,1
4.435514018691588,0,3,0,1,0,0
4.99626168224299,0,2,1,0,1,1
5.557009345794391,0,2,0,1,1,0
5.837383177570092,1,0,2,1,0,2
6.117757009345793,0,3,1,0,1,1
6.678504672897194,0,3,0,1,0,0
7.239252336448596,0,2,1,0,1,1
7.799999999999997,1,3,3,1,0,0
8.080373831775699,1,0,2,1,0,2
8.3607476635514,0,2,1,0,1,1
8.921495327102802,1,3,3,1,0,2
9.482242990654203,0,3,5,0,3,3
10.042990654205605,1,3,0,1,3,0
10.323364485981307,1,0,2,1,0,2
10.603738317757008,0,2,1,0,1,1
11.16448598130841,1,3,3,1,0,2
11.725233644859811,0,1,1,0,1,1
12.285981308411213,0,1,1,0,1,1
12.566355140186914,0,1,4,0,1,6
12.846728971962616,0,3,0,0,1,3
13.407476635514017,1,3,5,1,0,1
13.968224299065419,0,2,1,1,2,1
14.52897196261682,0,2,1,0,2,1
14.809345794392522,0,3,5,0,3,5
15.089719626168224,0,0,0,1,1,0
15.650467289719625,0,2,1,0,2,1
15.930841121495327,0,0,2,0,0,2
16.21121495327103,0,2,2,0,2,3
16.49158878504673,1,0,3,0,0,3
16.77196261682243,0,3,1,0,3,1
17.052336448598133,2,0,4,2,0,4
17.332710280373835,0,3,1,0,3,1
17.613084112149537,0,1,1,0,1,1
17.893457943925238,1,3,0,0,3,0
18.173831775700936,1,3,3,1,0,2
18.454205607476638,0,1,1,0,1,1
18.594392523364487,1,2,0,0,2,0
18.734579439252336,0,0,0,0,0,0
19.014953271028038,0,3,1,0,1,1
19.155140186915887,0,0,1,0,0,1
19.295327102803736,0,2,0,0,2,0
19.435514018691585,0,0,0,0,0,0
19.575700934579434,0,3,1,0,2,1
20.136448598130837,0,2,0,0,1,4
20.41682242990654,0,0,6,0,0,5
20.69719626168224,1,3,7,0,3,5
21.257943925233644,0,3,1,0,3,1
21.538317757009345,2,0,2,2,0,2
21.818691588785047,0,2,1,0,1,1
22.37943925233645,0,3,0,0,3,0
22.65981308411215,0,0,2,0,0,2
22.940186915887853,0,2,2,0,1,3
23.500934579439257,0,3,1,0,3,1
23.781308411214958,0,0,6,1,0,6
24.06168224299066,0,2,0,0,1,0
24.622429906542063,0,3,1,0,3,1
24.902803738317765,0,0,1,0,0,1
25.183177570093466,0,1,0,0,1,0
25.463551401869168,0,2,0,0,2,0
25.74392523364487,0,2,1,0,1,1
26.02429906542057,0,0,1,0,0,1
26.304672897196273,0,3,0,0,3,0
26.444859813084122,0,1,0,0,1,0
26.58504672897197,0,3,1,0,2,1
26.72523364485982,0,1,1,0,1,1
26.86542056074767,0,3,0,0,3,0
27.14579439252337,2,0,4,2,0,4
27.426168224299072,0,0,2,0,0,2
27.706542056074774,0,1,1,0,1,1
27.986915887850476,0,2,0,0,0,0
28.267289719626177,1,0,3,1,0,3
28.54766355140188,0,2,1,0,1,1
28.82803738317758,0,1,1,0,1,1
29.108411214953282,0,3,8,0,2,8
29.669158878504685,0,2,0,0,1,0
30.22990654205609,0,2,1,0,1,1
30.51028037383179,0,2,0,0,0,0
30.790654205607492,0,2,1,0,1,1
31.351401869158895,1,3,3,1,0,2
31.771962616822446,0,3,1,0,3,1
31.912149532710295,0,0,1,0,2,1
32.05233644859815,0,1,0,0,1,0
32.332710280373846,0,0,0,0,2,0
32.4728971962617,0,1,1,0,1,1
32.61308411214955,0,2,1,0,2,1
32.7532710280374,0,3,0,0,3,0
32.893457943925256,0,2,0,0,2,0
33.03364485981311,0,1,1,0,1,1
33.17383177570096,0,0,1,0,0,1
33.59439252336451,0,1,0,0,1,0
34.155140186915915,0,2,1,0,1,1
34.71588785046732,0,3,0,0,3,0
34.996261682243016,0,2,1,0,1,1
35.276635514018714,0,2,0,0,1,0
35.83738317757012,0,3,1,0,0,1
36.25794392523367,0,2,1,0,2,1
36.39813084112152,0,2,1,0,2,1
36.538317757009374,0,1,0,0,1,0
36.81869158878507,0,2,0,0,2,0
36.958878504672924,0,1,1,0,1,1
37.09906542056078,0,2,1,0,2,1
37.23925233644863,0,3,0,0,3,0
37.37943925233648,0,2,0,0,2,0
37.519626168224335,0,1,1,0,1,1
37.65981308411219,0,0,1,0,0,1
38.08037383177574,0,1,0,0,1,0
38.64112149532714,0,2,1,0,1,1
39.201869158878544,0,3,0,0,0,0
39.48224299065424,0,2,2,0,1,3
39.76261682242994,2,3,3,0,0,2
40.323364485981344,0,3,0,0,0,0
40.743925233644894,0,0,2,0,0,1
40.88411214953275,0,2,1,0,2,1
41.0242990654206,0,1,0,0,1,0
41.3046728971963,0,2,0,0,2,0
41.44485981308415,0,1,1,0,1,1
41.585046728972,0,2,1,0,2,1
41.725233644859856,0,3,0,0,3,0
41.86542056074771,0,2,0,0,2,0
42.00560747663556,0,1,1,0,1,1
42.14579439252341,0,0,1,0,0,1
42.566355140186964,0,1,0,0,0,0
43.12710280373837,0,2,1,0,0,1
43.68785046728977,0,2,0,0,0,0
43.96822429906547,0,3,1,0,0,1
44.24859813084117,0,3,0,0,0,0
44.528971962616865,1,3,5,1,0,4
44.80934579439256,1,3,0,1,1,0
45.08971962616826,0,2,1,0,0,1
45.37009345794396,0,0,2,0,0,2
45.65046728971966,0,1,1,0,1,1
45.930841121495355,0,0,0,0,0,0
46.21121495327105,1,0,1,0,1,3
46.49158878504675,0,2,1,0,1,1
46.77196261682245,0,1,1,0,1,1
47.05233644859815,0,3,1,0,0,1
47.61308411214955,0,2,0,0,1,1
48.173831775700954,0,2,1,0,0,0
48.45420560747665,0,2,1,0,1,1
48.73457943925235,0,3,3,1,0,2
49.29532710280375,0,3,1,0,0,3
49.85607476635516,0,1,1,0,1,1
50.41682242990656,0,3,0,0,3,0
50.69719626168226,0,1,0,0,1,0
50.977570093457956,0,3,1,0,0,1
51.53831775700936,0,3,3,0,0,2
52.09906542056076,1,0,2,0,0,2
52.659813084112166,0,2,1,0,2,1
52.940186915887864,0,1,7,0,1,7
53.22056074766356,1,3,0,1,0,0
53.781308411214965,0,2,1,0,1,1
54.34205607476637,2,0,0,2,0,0
54.90280373831777,0,2,1,0,2,1
55.18317757009347,0,1,1,0,1,1
55.46355140186917,0,3,0,1,0,0
56.02429906542057,0,2,1,0,1,1
56.585046728971975,0,1,1,0,1,1
57.14579439252338,0,1,1,0,1,1
57.426168224299076,0,1,1,0,1,1
57.706542056074774,0,2,1,0,2,1
58.26728971962618,1,0,2,0,0,1
58.82803738317758,0,0,0,0,0,1
59.388785046728984,0,2,1,0,1,1
59.66915887850468,0,0,1,0,0,1
59.94953271028038,0,2,1,0,1,1
60.51028037383178,0,3,1,0,0,1
61.071028037383186,0,2,2,0,2,2
61.63177570093459,0,3,3,0,3,1
61.91214953271029,0,2,1,0,2,0
62.192523364485986,0,3,1,0,3,1
62.75327102803739,0,2,0,0,2,0
63.31401869158879,0,2,5,0,1,3
63.874766355140196,0,0,1,0,1,1
64.1551401869159,0,1,1,0,1,0
64.4355140186916,0,0,1,0,0,1
64.996261682243,0,2,1,0,1,1
67.5196261682243,0,2,1,0,2,1
67.80000000000001,0,1,1,0,1,1
68.08037383177572,0,2,0,0,2,0
68.36074766355142,0,0,0,0,0,0
68.64112149532713,0,3,1,0,3,1
68.92149532710283,0,0,1,0,0,1
69.06168224299068,0,2,0,0,1,0
69.48224299065424,0,0,1,0,0,1
72.00560747663555,0,2,1,0,2,1
72.28598130841125,0,2,0,0,2,1
72.56635514018696,0,1,0,0,1,0
72.84672897196266,0,3,0,0,3,0
73.12710280373837,0,0,1,0,0,1
73.40747663551407,0,3,1,0,3,1
73.54766355140193,0,2,0,0,2,0
73.96822429906548,0,3,1,0,1,0
74.52897196261688,0,1,1,0,0,0
75.08971962616828,0,3,0,0,2,1
75.65046728971967,0,1,1,0,0,0
76.21121495327107,0,3,0,0,2,1
76.77196261682246,0,1,1,1,0,4
77.33271028037386,1,3,5,0,2,7
77.89345794392526,0,1,6,1,0,0
78.45420560747665,1,3,5,0,2,7
79.01495327102805,0,2,1,0,0,0
79.57570093457944,0,3,0,0,1,1
80.13644859813084,0,2,1,0,0,0
80.69719626168224,0,3,0,0,1,1
81.25794392523363,0,1,1,0,0,0
81.81869158878503,0,3,0,0,0,1
82.37943925233643,0,3,1,0,2,0
82.94018691588782,0,3,0,0,0,1
83.50093457943922,0,2,1,1,0,0
84.06168224299061,1,3,3,0,1,1
84.62242990654201,0,2,1,1,0,0
85.1831775700934,1,3,3,0,1,1
85.7439252336448,0,2,1,0,0,0
86.3046728971962,0,3,0,0,1,1
86.8654205607476,0,2,1,0,0,0
87.1457943925233,0,3,0,0,1,1
87.426168224299,0,1,1,0,0,1
87.70654205607471,0,2,1,0,1,1
87.98691588785042,0,1,1,0,1,1
88.26728971962612,0,3,0,0,2,0
88.54766355140183,0,1,0,0,1,0
88.82803738317753,0,3,1,0,2,1
89.10841121495324,0,1,1,0,1,1
89.38878504672894,0,2,0,0,2,0
89.66915887850465,0,1,0,0,1,0
89.94953271028035,0,2,1,0,2,1
90.22990654205606,0,1,1,0,1,1
90.51028037383176,0,3,0,0,2,0
91.91214953271026,0,2,1,0,1,1
92.47289719626166,0,1,1,0,1,1
93.03364485981305,0,1,1,0,1,1
93.31401869158876,0,1,6,0,1,6
93.59439252336446,0,2,0,0,1,0
94.15514018691586,1,3,5,1,1,1
94.71588785046725,0,2,0,0,2,0
95.27663551401865,0,2,1,0,2,1
95.55700934579436,0,1,5,0,2,5
95.83738317757006,0,1,0,0,0,0
96.39813084112146,0,2,1,0,2,1
96.67850467289716,0,0,2,0,0,2
96.95887850467287,0,2,2,0,3,1
97.23925233644857,1,0,3,0,0,3
97.51962616822428,0,3,3,0,3,1
97.79999999999998,2,0,4,2,0,4
98.08037383177569,0,3,1,0,3,1
98.3607476635514,0,1,1,0,1,1
98.6411214953271,0,2,0,0,2,0
98.9214953271028,1,3,3,1,0,2
99.20186915887851,0,1,1,0,1,1
99.34205607476636,0,2,0,0,2,0
99.48224299065421,0,0,0,0,0,0
99.76261682242992,0,3,1,0,3,1
99.90280373831777,0,0,1,0,0,1
100.04299065420562,0,2,0,0,2,0
100.18317757009348,0,0,0,0,0,0
100.32336448598133,0,2,1,0,2,1
100.88411214953273,0,2,0,0,1,4
101.16448598130843,0,0,6,0,0,6
101.44485981308414,0,3,7,0,3,5
102.00560747663553,0,3,1,0,3,1
102.28598130841124,2,0,2,2,0,2
102.56635514018694,0,2,1,0,1,1
103.12710280373834,0,3,0,0,3,0
103.40747663551404,0,0,2,0,0,2
103.68785046728975,0,2,2,0,1,3
104.24859813084115,0,3,1,0,3,1
104.52897196261685,0,0,6,1,0,6
104.80934579439256,0,2,0,0,1,0
105.37009345794395,0,3,1,0,1,1
105.65046728971966,0,0,1,0,0,1
105.93084112149536,0,1,0,0,1,0
106.21121495327107,0,2,0,0,2,0
106.49158878504677,0,2,1,0,1,1
106.77196261682248,0,0,1,0,0,1
107.05233644859818,0,2,0,0,3,0
107.19252336448604,0,1,0,0,1,0
107.33271028037389,0,2,1,0,2,1
107.47289719626174,0,1,1,0,1,1
107.6130841121496,0,2,0,0,3,0
107.8934579439253,2,0,4,2,0,4
108.173831775701,0,0,2,0,0,2
108.45420560747671,0,1,1,0,1,1
108.73457943925241,0,2,0,0,0,0
109.01495327102812,1,0,3,1,1,3
109.29532710280382,0,2,1,0,1,1
109.57570093457953,0,1,1,0,1,1
109.85607476635523,0,3,8,0,2,8
110.41682242990663,0,2,0,0,1,0
110.97757009345803,0,2,1,0,1,1
111.25794392523373,0,2,0,0,0,0
111.53831775700944,0,2,1,0,1,1
112.09906542056083,1,3,3,0,0,2
112.51962616822439,0,3,1,0,2,1
112.65981308411224,0,0,1,0,2,1
112.8000000000001,0,1,0,0,1,0
113.0803738317758,0,0,0,0,2,0
113.22056074766365,0,1,1,0,1,1
113.3607476635515,0,2,1,0,2,1
113.50093457943936,0,3,0,0,3,0
113.64112149532721,0,2,0,0,2,0
113.78130841121506,0,1,1,0,1,1
113.92149532710292,0,0,1,0,0,1
114.34205607476648,0,1,0,0,1,0
114.90280373831787,0,2,1,0,1,1
115.46355140186927,0,3,0,0,3,0
115.74392523364497,0,2,1,0,1,1
116.02429906542068,0,2,0,0,1,0
116.58504672897207,0,3,1,0,0,1
117.00560747663563,0,2,1,0,2,1
117.14579439252348,0,2,1,0,2,1
117.28598130841134,0,1,0,0,1,0
117.56635514018704,0,0,0,0,2,0
117.7065420560749,0,1,1,0,1,1
117.84672897196275,0,2,1,0,2,1
117.9869158878506,0,3,0,0,3,0
118.12710280373845,0,2,0,0,2,0
118.2672897196263,0,1,1,0,1,1
118.40747663551416,0,0,1,0,0,1
118.82803738317772,0,1,0,0,1,0
119.38878504672911,0,2,1,0,1,1
119.94953271028051,0,3,0,0,0,0
120.22990654205621,0,2,2,0,1,3
120.51028037383192,0,3,3,0,0,2
121.07102803738331,0,3,0,0,0,0
121.49158878504687,0,0,2,0,0,2
121.63177570093472,0,2,1,0,2,1
121.77196261682258,0,1,0,0,1,0
122.05233644859828,0,3,0,0,2,0
122.19252336448614,0,1,1,0,1,1
122.33271028037399,0,2,1,0,2,1
122.47289719626184,0,3,0,0,3,0
122.61308411214969,0,2,0,0,2,0
122.75327102803755,0,1,1,0,1,1
122.8934579439254,0,0,1,0,0,1
123.03364485981325,0,1,0,0,1,0
123.31401869158896,0,3,1,0,2,1
123.45420560747681,0,2,7,0,2,7
123.59439252336466,0,3,4,0,3,4
123.73457943925251,0,0,0,0,0,0
123.87476635514037,0,2,1,0,3,1
124.01495327102822,0,1,1,0,1,1
124.15514018691607,0,2,0,0,3,0
124.29532710280392,0,2,0,0,2,0
124.43551401869178,0,1,1,0,1,1
124.57570093457963,0,0,6,0,0,6
124.71588785046748,0,2,5,0,2,5
124.85607476635533,0,1,0,0,1,0
124.99626168224319,0,3,1,0,3,1
125.13644859813104,0,2,7,0,2,7
125.27663551401889,0,1,4,0,1,4
125.41682242990674,0,0,0,0,0,0
125.5570093457946,0,2,1,0,2,1
125.69719626168245,0,1,1,0,1,1
125.8373831775703,0,3,0,0,3,0
125.97757009345816,0,2,0,0,2,0
126.11775700934601,0,2,1,0,2,1
126.39813084112171,1,3,0,1,0,0
126.67850467289742,0,3,1,0,0,1
126.95887850467312,1,0,2,1,0,2
127.23925233644883,0,2,1,0,2,1
127.51962616822453,1,3,3,1,0,2
127.80000000000024,0,2,1,0,1,1
128.36074766355165,2,3,0,2,0,0
128.92149532710306,0,3,1,0,0,1
129.20186915887876,1,0,2,1,0,2
129.48224299065447,0,2,1,0,2,1
129.76261682243018,0,3,0,0,0,0
130.04299065420588,0,2,1,0,1,1
130.6037383177573,2,3,0,1,0,0
131.1644859813087,0,3,1,0,0,1
131.4448598130844,1,0,2,1,0,2
131.7252336448601,0,2,1,0,2,1
132.00560747663582,0,1,1,0,1,1
132.28598130841152,0,3,0,1,0,0
132.84672897196293,0,2,1,0,1,1
133.40747663551434,0,3,0,0,3,0
133.68785046729005,1,0,2,1,0,2
133.96822429906575,0,2,1,0,2,1
134.24859813084146,1,3,3,1,0,2
134.52897196261716,0,2,1,0,1,1
135.08971962616857,2,3,0,2,0,0
135.65046728971998,0,3,1,0,0,1
135.9308411214957,1,0,2,1,0,2
136.2112149532714,0,2,1,0,2,1
136.4915887850471,0,1,7,0,1,7
136.7719626168228,1,3,5,1,0,0
137.33271028037422,0,2,1,0,1,1
137.89345794392563,2,3,0,2,0,0
138.45420560747704,0,3,1,0,3,1
138.73457943925274,0,1,1,0,1,1
139.01495327102845,0,3,0,0,3,0
139.29532710280415,0,2,1,0,2,1
139.57570093457986,0,1,1,0,1,1
139.85607476635556,1,3,0,0,3,0
140.13644859813127,0,0,0,0,0,0
140.41682242990697,0,1,1,0,1,1
140.69719626168268,0,0,1,0,0,1
140.83738317757053,0,2,0,0,1,0
141.2579439252341,0,2,1,0,2,0
